prediction_date,ticker,source_ticker,predicted_value,confidence_score,actual_future_result,hit_miss,model_name,target_name,task_type,evaluation_window,prediction_uncertainty_pct,is_actionable_signal,is_regime_trade_allowed,market_regime_level,market_regime_position_multiplier,market_regime_reasons,technical_state_summary,news_sentiment_summary,benchmark_strength_summary,explanation
2026-01-07,GLOBAL,9988,2.400976017290418,,15.83276701156342,hit,ridge_regression,target_5d_return,regression,4,0.0,True,False,stress,0.0,"ticker_deep_drawdown,elevated_volatility",Technical state looks mixed. Volatility is elevated at roughly 33.2%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return -7.49%; 3-month excess return -16.53%; 6-month excess return 29.16%.,Model view: the forward return estimate was mildly positive at about 2.40%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 33.2%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return -7.49%; 3-month excess return -16.53%; 6-month excess return 29.16%.
2026-01-07,GLOBAL,3690,-0.5860164821847391,,-2.8708133971291905,hit,ridge_regression,target_5d_return,regression,4,0.0,True,False,stress,0.0,ticker_deep_drawdown,Technical state looks mixed. RSI is in a steady zone near 56.7.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 4.53%; 3-month excess return 3.14%; 6-month excess return -21.45%.,Model view: the forward return estimate was mildly negative at about -0.59%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 56.7. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 4.53%; 3-month excess return 3.14%; 6-month excess return -21.45%.
2026-01-07,GLOBAL,0005,1.9676385821448776,,-0.15723030899408297,miss,ridge_regression,target_5d_return,regression,4,0.0,True,True,normal,1.0,,"Technical state looks mixed. RSI is elevated near 72.4, so chasing strength may add risk.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 12.09%; 3-month excess return 20.39%; 6-month excess return 24.28%.,"Model view: the forward return estimate was mildly positive at about 1.97%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is elevated near 72.4, so chasing strength may add risk. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 12.09%; 3-month excess return 20.39%; 6-month excess return 24.28%."
2026-01-07,GLOBAL,0700,3.5691352668708185,,1.3610888710968716,hit,ridge_regression,target_5d_return,regression,4,0.0,True,True,normal,1.0,,Technical state looks mixed. RSI is in a steady zone near 56.1.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 0.05%; 3-month excess return -2.63%; 6-month excess return 15.14%.,Model view: the forward return estimate was mildly positive at about 3.57%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 56.1. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 0.05%; 3-month excess return -2.63%; 6-month excess return 15.14%.
2026-01-07,GLOBAL,1810,2.818893592967222,,-0.9958099309085977,miss,ridge_regression,target_5d_return,regression,4,0.0,True,False,stress,0.0,ticker_deep_drawdown,Technical state looks mixed. RSI is weak near 37.3.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -11.09%; 3-month excess return -25.97%; 6-month excess return -42.67%.,Model view: the forward return estimate was mildly positive at about 2.82%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is weak near 37.3. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -11.09%; 3-month excess return -25.97%; 6-month excess return -42.67%.
2026-01-08,GLOBAL,0005,2.5176814706746242,,3.137565406865228,hit,ridge_regression,target_5d_return,regression,4,0.0,True,True,normal,1.0,,Technical state looks mixed. RSI is in a steady zone near 62.8.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 11.83%; 3-month excess return 17.34%; 6-month excess return 21.10%.,Model view: the forward return estimate was mildly positive at about 2.52%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 62.8. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 11.83%; 3-month excess return 17.34%; 6-month excess return 21.10%.
2026-01-08,GLOBAL,0700,3.3769165835033186,,0.9740259740259827,hit,ridge_regression,target_5d_return,regression,4,0.0,True,True,normal,1.0,,Technical state looks mixed. RSI is in a steady zone near 51.0.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 0.83%; 3-month excess return -3.82%; 6-month excess return 14.06%.,Model view: the forward return estimate was mildly positive at about 3.38%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 51.0. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 0.83%; 3-month excess return -3.82%; 6-month excess return 14.06%.
2026-01-08,GLOBAL,1810,1.9067371701664373,,-0.4208307351017848,miss,ridge_regression,target_5d_return,regression,4,0.0,True,False,stress,0.0,ticker_deep_drawdown,Technical state looks mixed. RSI is weak near 36.7.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -11.28%; 3-month excess return -24.14%; 6-month excess return -43.22%.,Model view: the forward return estimate was mildly positive at about 1.91%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is weak near 36.7. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -11.28%; 3-month excess return -24.14%; 6-month excess return -43.22%.
2026-01-08,GLOBAL,3690,0.36917885552550567,,-0.19801678043780413,miss,ridge_regression,target_5d_return,regression,4,0.0,True,False,stress,0.0,ticker_deep_drawdown,Technical state looks mixed.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 1.82%; 3-month excess return 0.90%; 6-month excess return -25.39%.,Model view: the forward return estimate was mildly positive at about 0.37%. Confidence was not explicitly available for this prediction. Technical state looks mixed. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 1.82%; 3-month excess return 0.90%; 6-month excess return -25.39%.
2026-01-08,GLOBAL,9988,1.8313172810106813,,15.427769325640739,hit,ridge_regression,target_5d_return,regression,4,0.0,True,False,stress,0.0,"ticker_deep_drawdown,elevated_volatility",Technical state looks mixed. Volatility is elevated at roughly 33.8%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return -8.15%; 3-month excess return -15.74%; 6-month excess return 25.23%.,Model view: the forward return estimate was mildly positive at about 1.83%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 33.8%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return -8.15%; 3-month excess return -15.74%; 6-month excess return 25.23%.
2026-01-09,GLOBAL,0005,2.2684675231911156,,2.964741071927457,hit,ridge_regression,target_5d_return,regression,4,0.0,True,True,normal,1.0,,Technical state looks mixed. RSI is in a steady zone near 63.7.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 12.77%; 3-month excess return 17.12%; 6-month excess return 21.92%.,Model view: the forward return estimate was mildly positive at about 2.27%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 63.7. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 12.77%; 3-month excess return 17.12%; 6-month excess return 21.92%.
2026-01-09,GLOBAL,0700,3.3160957661367942,,1.0638297872340496,hit,ridge_regression,target_5d_return,regression,4,0.0,True,True,normal,1.0,,Technical state looks mixed.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return -0.62%; 3-month excess return -5.20%; 6-month excess return 15.65%.,Model view: the forward return estimate was mildly positive at about 3.32%. Confidence was not explicitly available for this prediction. Technical state looks mixed. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return -0.62%; 3-month excess return -5.20%; 6-month excess return 15.65%.
2026-01-09,GLOBAL,1810,0.9838863187527802,,-1.903757870208711,miss,ridge_regression,target_5d_return,regression,4,0.0,True,False,stress,0.0,ticker_deep_drawdown,Technical state looks mixed. RSI is weak near 35.9.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -12.80%; 3-month excess return -25.49%; 6-month excess return -41.25%.,Model view: the forward return estimate was mildly positive at about 0.98%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is weak near 35.9. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -12.80%; 3-month excess return -25.49%; 6-month excess return -41.25%.
2026-01-09,GLOBAL,3690,0.26511765483416616,,1.522842639593902,hit,ridge_regression,target_5d_return,regression,4,0.0,True,False,stress,0.0,ticker_deep_drawdown,Technical state looks mixed.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -2.62%; 3-month excess return -0.74%; 6-month excess return -24.51%.,Model view: the forward return estimate was mildly positive at about 0.27%. Confidence was not explicitly available for this prediction. Technical state looks mixed. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -2.62%; 3-month excess return -0.74%; 6-month excess return -24.51%.
2026-01-09,GLOBAL,9988,2.014153420421043,,13.44709689299808,hit,ridge_regression,target_5d_return,regression,4,0.0,True,False,stress,0.0,"ticker_deep_drawdown,elevated_volatility",Technical state looks mixed. Volatility is elevated at roughly 35.2%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return -6.11%; 3-month excess return -13.23%; 6-month excess return 35.23%.,Model view: the forward return estimate was mildly positive at about 2.01%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 35.2%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return -6.11%; 3-month excess return -13.23%; 6-month excess return 35.23%.
2026-01-12,GLOBAL,9988,1.715885825523585,,3.9533316423074893,hit,ridge_regression,target_5d_return,regression,4,0.0,True,True,caution,0.5,"ticker_drawdown,elevated_volatility",Technical state looks mixed. RSI is in a steady zone near 55.8. Volatility is elevated at roughly 39.8%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return -2.35%; 3-month excess return -8.56%; 6-month excess return 39.59%.,Model view: the forward return estimate was mildly positive at about 1.72%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 55.8. Volatility is elevated at roughly 39.8%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return -2.35%; 3-month excess return -8.56%; 6-month excess return 39.59%.
2026-01-12,GLOBAL,3690,0.7348257309801096,,-6.190476190476191,miss,ridge_regression,target_5d_return,regression,4,0.0,True,False,stress,0.0,"ticker_deep_drawdown,elevated_volatility",Technical state looks mixed. RSI is in a steady zone near 55.9. Volatility is elevated at roughly 32.8%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 3.25%; 3-month excess return 3.75%; 6-month excess return -21.39%.,Model view: the forward return estimate was mildly positive at about 0.73%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 55.9. Volatility is elevated at roughly 32.8%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 3.25%; 3-month excess return 3.75%; 6-month excess return -21.39%.
2026-01-12,GLOBAL,0005,1.3782992268022767,,2.336826399303815,hit,ridge_regression,target_5d_return,regression,4,0.0,True,True,normal,1.0,,Technical state looks mixed. RSI is in a steady zone near 61.4.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 8.73%; 3-month excess return 21.73%; 6-month excess return 17.95%.,Model view: the forward return estimate was mildly positive at about 1.38%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 61.4. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 8.73%; 3-month excess return 21.73%; 6-month excess return 17.95%.
2026-01-12,GLOBAL,0700,4.044636267631626,,-2.0866773675762396,miss,ridge_regression,target_5d_return,regression,4,0.0,True,True,normal,1.0,,Technical state looks mixed. RSI is in a steady zone near 54.6.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return -1.20%; 3-month excess return -5.37%; 6-month excess return 15.53%.,Model view: the forward return estimate was mildly positive at about 4.04%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 54.6. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return -1.20%; 3-month excess return -5.37%; 6-month excess return 15.53%.
2026-01-12,GLOBAL,1810,1.5030512391144142,,-5.833768813403706,miss,ridge_regression,target_5d_return,regression,4,0.0,True,False,stress,0.0,ticker_deep_drawdown,Technical state looks mixed.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -10.71%; 3-month excess return -24.98%; 6-month excess return -41.84%.,Model view: the forward return estimate was mildly positive at about 1.50%. Confidence was not explicitly available for this prediction. Technical state looks mixed. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -10.71%; 3-month excess return -24.98%; 6-month excess return -41.84%.
2026-01-13,GLOBAL,9988,2.2127213196628324,,-0.12507627009145095,miss,ridge_regression,target_5d_return,regression,4,0.0,True,True,caution,0.5,"ticker_drawdown,elevated_volatility",Technical state looks mixed. RSI is in a steady zone near 60.9. Volatility is elevated at roughly 41.1%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return -0.84%; 3-month excess return -2.01%; 6-month excess return 41.86%.,Model view: the forward return estimate was mildly positive at about 2.21%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 60.9. Volatility is elevated at roughly 41.1%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return -0.84%; 3-month excess return -2.01%; 6-month excess return 41.86%.
2026-01-13,GLOBAL,0005,1.647424178282864,,1.5822724259983545,hit,ridge_regression,target_5d_return,regression,4,0.0,True,True,normal,1.0,,Technical state looks mixed.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 7.95%; 3-month excess return 23.44%; 6-month excess return 19.96%.,Model view: the forward return estimate was mildly positive at about 1.65%. Confidence was not explicitly available for this prediction. Technical state looks mixed. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 7.95%; 3-month excess return 23.44%; 6-month excess return 19.96%.
2026-01-13,GLOBAL,0700,4.064571295955284,,-4.223107569721119,miss,ridge_regression,target_5d_return,regression,4,0.0,True,True,normal,1.0,,Technical state looks mixed. RSI is in a steady zone near 56.7.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return -1.15%; 3-month excess return -2.37%; 6-month excess return 16.08%.,Model view: the forward return estimate was mildly positive at about 4.06%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 56.7. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return -1.15%; 3-month excess return -2.37%; 6-month excess return 16.08%.
2026-01-13,GLOBAL,1810,2.0891293093822254,,-6.5824118750181455,miss,ridge_regression,target_5d_return,regression,4,0.0,True,False,stress,0.0,ticker_deep_drawdown,Technical state looks mixed. RSI is weak near 38.9.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -14.31%; 3-month excess return -25.72%; 6-month excess return -44.05%.,Model view: the forward return estimate was mildly positive at about 2.09%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is weak near 38.9. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -14.31%; 3-month excess return -25.72%; 6-month excess return -44.05%.
2026-01-13,GLOBAL,3690,-1.0747629746127787,,-7.197333595743771,hit,ridge_regression,target_5d_return,regression,4,0.0,True,False,stress,0.0,"ticker_deep_drawdown,elevated_volatility",Technical state looks mixed. RSI is in a steady zone near 55.6. Volatility is elevated at roughly 32.5%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -0.31%; 3-month excess return 4.46%; 6-month excess return -22.86%.,Model view: the forward return estimate was mildly negative at about -1.07%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 55.6. Volatility is elevated at roughly 32.5%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -0.31%; 3-month excess return 4.46%; 6-month excess return -22.86%.
2026-01-14,GLOBAL,9988,1.629253781021185,,-3.431954468495746,miss,ridge_regression,target_5d_return,regression,4,0.0,True,True,caution,0.5,elevated_volatility,Technical state looks mixed. Volatility is elevated at roughly 44.9%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 6.63%; 3-month excess return 3.05%; 6-month excess return 48.80%.,Model view: the forward return estimate was mildly positive at about 1.63%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 44.9%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 6.63%; 3-month excess return 3.05%; 6-month excess return 48.80%.
2026-01-14,GLOBAL,3690,0.24431228866511423,,-4.137928027824811,miss,ridge_regression,target_5d_return,regression,4,0.0,True,False,stress,0.0,"ticker_deep_drawdown,elevated_volatility",Technical state looks mixed. Volatility is elevated at roughly 34.6%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -5.59%; 3-month excess return 0.81%; 6-month excess return -26.53%.,Model view: the forward return estimate was mildly positive at about 0.24%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 34.6%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -5.59%; 3-month excess return 0.81%; 6-month excess return -26.53%.
2026-01-14,GLOBAL,1810,1.1895845605684974,,-6.246693188473107,miss,ridge_regression,target_5d_return,regression,4,0.0,True,False,stress,0.0,ticker_deep_drawdown,Technical state looks mixed. RSI is weak near 38.0.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -16.02%; 3-month excess return -23.91%; 6-month excess return -44.55%.,Model view: the forward return estimate was mildly positive at about 1.19%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is weak near 38.0. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -16.02%; 3-month excess return -23.91%; 6-month excess return -44.55%.
2026-01-14,GLOBAL,0700,3.9046943322565273,,-4.818325434439174,miss,ridge_regression,target_5d_return,regression,4,0.0,True,True,normal,1.0,,Technical state looks mixed. RSI is in a steady zone near 59.3.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return -0.35%; 3-month excess return -1.83%; 6-month excess return 16.12%.,Model view: the forward return estimate was mildly positive at about 3.90%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 59.3. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return -0.35%; 3-month excess return -1.83%; 6-month excess return 16.12%.
2026-01-14,GLOBAL,0005,0.8420500822846628,,0.9448794868048616,hit,ridge_regression,target_5d_return,regression,4,0.0,True,True,normal,1.0,,Technical state looks mixed.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 5.81%; 3-month excess return 22.89%; 6-month excess return 20.99%.,Model view: the forward return estimate was mildly positive at about 0.84%. Confidence was not explicitly available for this prediction. Technical state looks mixed. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 5.81%; 3-month excess return 22.89%; 6-month excess return 20.99%.
2026-01-15,GLOBAL,0005,0.3404175257778368,,1.1700468297246358,hit,ridge_regression,target_5d_return,regression,4,0.0,True,True,normal,1.0,,Technical state looks mixed.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 5.62%; 3-month excess return 23.62%; 6-month excess return 21.49%.,Model view: the forward return estimate was mildly positive at about 0.34%. Confidence was not explicitly available for this prediction. Technical state looks mixed. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 5.62%; 3-month excess return 23.62%; 6-month excess return 21.49%.
2026-01-15,GLOBAL,0700,2.889752895616387,,-3.938906752411575,miss,ridge_regression,target_5d_return,regression,4,0.0,True,True,normal,1.0,,Technical state looks mixed. RSI is in a steady zone near 52.6.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return -2.70%; 3-month excess return -2.02%; 6-month excess return 10.40%.,Model view: the forward return estimate was mildly positive at about 2.89%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 52.6. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return -2.70%; 3-month excess return -2.02%; 6-month excess return 10.40%.
2026-01-15,GLOBAL,1810,-0.006463118720854366,,-6.920229502501418,hit,ridge_regression,target_5d_return,regression,4,0.0,True,False,stress,0.0,ticker_deep_drawdown,Technical state looks mixed. RSI is weak near 38.6.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -15.54%; 3-month excess return -24.32%; 6-month excess return -44.13%.,Model view: the forward return estimate was mildly negative at about -0.01%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is weak near 38.6. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -15.54%; 3-month excess return -24.32%; 6-month excess return -44.13%.
2026-01-15,GLOBAL,3690,-1.4170662626735266,,-3.76984418324533,hit,ridge_regression,target_5d_return,regression,4,0.0,True,False,stress,0.0,"ticker_deep_drawdown,elevated_volatility",Technical state looks mixed. Volatility is elevated at roughly 34.3%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -5.23%; 3-month excess return 0.36%; 6-month excess return -29.92%.,Model view: the forward return estimate was mildly negative at about -1.42%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 34.3%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -5.23%; 3-month excess return 0.36%; 6-month excess return -29.92%.
2026-01-15,GLOBAL,9988,0.5809466328861821,,0.12150482431720899,hit,ridge_regression,target_5d_return,regression,4,0.0,True,True,caution,0.5,"ticker_drawdown,elevated_volatility",Technical state looks mixed. RSI is in a steady zone near 62.1. Volatility is elevated at roughly 43.8%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 3.14%; 3-month excess return 3.60%; 6-month excess return 35.22%.,Model view: the forward return estimate was mildly positive at about 0.58%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 62.1. Volatility is elevated at roughly 43.8%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 3.14%; 3-month excess return 3.60%; 6-month excess return 35.22%.
2026-01-16,GLOBAL,3690,-0.9585706444934745,,-2.4499969482421835,hit,ridge_regression,target_5d_return,regression,4,0.0,True,False,stress,0.0,"ticker_deep_drawdown,elevated_volatility",Technical state looks mixed. Volatility is elevated at roughly 34.0%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -5.54%; 3-month excess return -3.42%; 6-month excess return -27.23%.,Model view: the forward return estimate was mildly negative at about -0.96%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 34.0%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -5.54%; 3-month excess return -3.42%; 6-month excess return -27.23%.
2026-01-16,GLOBAL,1810,1.020668759944523,,-2.3180507574796394,miss,ridge_regression,target_5d_return,regression,4,0.0,True,False,stress,0.0,ticker_deep_drawdown,Technical state looks mixed. RSI is weak near 35.1.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -15.97%; 3-month excess return -28.54%; 6-month excess return -43.07%.,Model view: the forward return estimate was mildly positive at about 1.02%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is weak near 35.1. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -15.97%; 3-month excess return -28.54%; 6-month excess return -43.07%.
2026-01-16,GLOBAL,9988,1.1992640332531366,,1.3838767111855388,hit,ridge_regression,target_5d_return,regression,4,0.0,True,True,caution,0.5,"ticker_drawdown,elevated_volatility",Technical state looks mixed. RSI is in a steady zone near 63.2. Volatility is elevated at roughly 41.8%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 7.20%; 3-month excess return -0.68%; 6-month excess return 38.23%.,Model view: the forward return estimate was mildly positive at about 1.20%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 63.2. Volatility is elevated at roughly 41.8%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 7.20%; 3-month excess return -0.68%; 6-month excess return 38.23%.
2026-01-16,GLOBAL,0005,0.846369350570622,,1.1673151750972721,hit,ridge_regression,target_5d_return,regression,4,0.0,True,True,normal,1.0,,Technical state looks mixed.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 5.94%; 3-month excess return 20.63%; 6-month excess return 24.39%.,Model view: the forward return estimate was mildly positive at about 0.85%. Confidence was not explicitly available for this prediction. Technical state looks mixed. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 5.94%; 3-month excess return 20.63%; 6-month excess return 24.39%.
2026-01-16,GLOBAL,0700,2.586512848849299,,-3.6437246963562764,miss,ridge_regression,target_5d_return,regression,4,0.0,True,True,normal,1.0,,Technical state looks mixed. RSI is in a steady zone near 50.1.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return -2.24%; 3-month excess return -5.04%; 6-month excess return 11.74%.,Model view: the forward return estimate was mildly positive at about 2.59%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 50.1. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return -2.24%; 3-month excess return -5.04%; 6-month excess return 11.74%.
2026-01-19,GLOBAL,0005,0.4450666571532972,,3.149606299212593,hit,ridge_regression,target_5d_return,regression,4,0.0,True,True,normal,1.0,,Technical state looks mixed. RSI is in a steady zone near 63.7.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 4.11%; 3-month excess return 22.67%; 6-month excess return 22.93%.,Model view: the forward return estimate was mildly positive at about 0.45%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 63.7. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 4.11%; 3-month excess return 22.67%; 6-month excess return 22.93%.
2026-01-19,GLOBAL,0700,1.817859297595807,,-1.7213114754098369,miss,ridge_regression,target_5d_return,regression,4,0.0,True,True,normal,1.0,,Technical state looks mixed.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return -2.93%; 3-month excess return -2.37%; 6-month excess return 10.86%.,Model view: the forward return estimate was mildly positive at about 1.82%. Confidence was not explicitly available for this prediction. Technical state looks mixed. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return -2.93%; 3-month excess return -2.37%; 6-month excess return 10.86%.
