prediction_date,ticker,source_ticker,predicted_value,confidence_score,actual_future_result,hit_miss,model_name,target_name,task_type,evaluation_window,prediction_uncertainty_pct,is_actionable_signal,is_regime_trade_allowed,market_regime_level,market_regime_position_multiplier,market_regime_reasons,technical_state_summary,news_sentiment_summary,benchmark_strength_summary,explanation
2026-03-27,GLOBAL,0700,0.04992511509516127,,2.9590608601788304,hit,random_forest,target_5d_return,regression,4,2.0823590325657078,False,False,stress,0.0,"benchmark_20d_selloff,ticker_deep_drawdown,elevated_volatility",Technical state looks mixed. RSI is weak near 36.0. Volatility is elevated at roughly 43.3%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return 1.56%; 3-month excess return -16.63%; 6-month excess return -15.92%.,Model view: the forward return estimate was mildly positive at about 0.05%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is weak near 36.0. Volatility is elevated at roughly 43.3%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return 1.56%; 3-month excess return -16.63%; 6-month excess return -15.92%.
2026-03-27,GLOBAL,1810,0.5505946236183467,,-0.7272778135357427,miss,random_forest,target_5d_return,regression,4,2.0823590325657078,False,False,stress,0.0,"benchmark_20d_selloff,ticker_deep_drawdown,extreme_volatility",Technical state looks mixed. Volatility is elevated at roughly 51.6%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -1.00%; 3-month excess return -14.01%; 6-month excess return -34.51%.,Model view: the forward return estimate was mildly positive at about 0.55%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 51.6%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -1.00%; 3-month excess return -14.01%; 6-month excess return -34.51%.
2026-03-27,GLOBAL,3690,1.271633268360282,,3.0267734900304877,hit,random_forest,target_5d_return,regression,4,2.0823590325657078,False,False,stress,0.0,"benchmark_20d_selloff,ticker_deep_drawdown,extreme_volatility",Technical state looks mixed. RSI is in a steady zone near 55.9. Volatility is elevated at roughly 62.6%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return 11.97%; 3-month excess return -13.36%; 6-month excess return -11.91%.,Model view: the forward return estimate was mildly positive at about 1.27%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 55.9. Volatility is elevated at roughly 62.6%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return 11.97%; 3-month excess return -13.36%; 6-month excess return -11.91%.
2026-03-27,GLOBAL,9988,-0.4987431774808003,,3.1810779562955194,miss,random_forest,target_5d_return,regression,4,2.0823590325657078,False,False,stress,0.0,"benchmark_20d_selloff,ticker_deep_drawdown,extreme_volatility",Technical state looks mixed. RSI is weak near 36.7. Volatility is elevated at roughly 49.9%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -9.07%; 3-month excess return -13.18%; 6-month excess return -15.66%.,Model view: the forward return estimate was mildly negative at about -0.50%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is weak near 36.7. Volatility is elevated at roughly 49.9%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -9.07%; 3-month excess return -13.18%; 6-month excess return -15.66%.
2026-03-30,GLOBAL,3690,1.2372037317151952,,4.51306792100441,hit,random_forest,target_5d_return,regression,4,2.0823590325657078,False,False,stress,0.0,"ticker_deep_drawdown,extreme_volatility,benchmark_20d_weakness",Technical state looks mixed. RSI is in a steady zone near 52.8. Volatility is elevated at roughly 60.5%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return 10.82%; 3-month excess return -14.71%; 6-month excess return -10.87%.,Model view: the forward return estimate was mildly positive at about 1.24%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 52.8. Volatility is elevated at roughly 60.5%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return 10.82%; 3-month excess return -14.71%; 6-month excess return -10.87%.
2026-03-30,GLOBAL,9988,-0.4356271496596099,,1.991702511102833,miss,random_forest,target_5d_return,regression,4,2.0823590325657078,False,False,stress,0.0,"ticker_deep_drawdown,extreme_volatility,benchmark_20d_weakness",Technical state looks mixed. RSI is weak near 35.1. Volatility is elevated at roughly 48.0%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -8.61%; 3-month excess return -14.44%; 6-month excess return -16.22%.,Model view: the forward return estimate was mildly negative at about -0.44%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is weak near 35.1. Volatility is elevated at roughly 48.0%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -8.61%; 3-month excess return -14.44%; 6-month excess return -16.22%.
2026-03-30,GLOBAL,0700,0.017493047830807785,,5.585546834628241,hit,random_forest,target_5d_return,regression,4,2.0823590325657078,False,False,stress,0.0,"ticker_deep_drawdown,benchmark_20d_weakness,elevated_volatility",Technical state looks mixed. RSI is weak near 32.8. Volatility is elevated at roughly 43.9%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return 0.04%; 3-month excess return -16.30%; 6-month excess return -16.78%.,Model view: the forward return estimate was mildly positive at about 0.02%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is weak near 32.8. Volatility is elevated at roughly 43.9%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return 0.04%; 3-month excess return -16.30%; 6-month excess return -16.78%.
2026-03-30,GLOBAL,0005,1.6130512558963324,,12.378637225927424,hit,random_forest,target_5d_return,regression,4,2.0823590325657078,False,False,stress,0.0,"extreme_volatility,benchmark_20d_weakness,ticker_drawdown",Technical state looks mixed. Volatility is elevated at roughly 45.0%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return -9.03%; 3-month excess return 4.76%; 6-month excess return 23.39%.,Model view: the forward return estimate was mildly positive at about 1.61%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 45.0%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return -9.03%; 3-month excess return 4.76%; 6-month excess return 23.39%.
2026-03-30,GLOBAL,1810,0.36530977745875953,,-3.1500939595955457,miss,random_forest,target_5d_return,regression,4,2.0823590325657078,False,False,stress,0.0,"ticker_deep_drawdown,extreme_volatility,benchmark_20d_weakness",Technical state looks mixed. Volatility is elevated at roughly 48.8%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -0.16%; 3-month excess return -13.70%; 6-month excess return -34.19%.,Model view: the forward return estimate was mildly positive at about 0.37%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 48.8%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -0.16%; 3-month excess return -13.70%; 6-month excess return -34.19%.
2026-03-31,GLOBAL,0005,1.7258821839010345,,11.04927945889278,hit,random_forest,target_5d_return,regression,4,2.0823590325657078,False,True,caution,0.5,"benchmark_20d_weakness,ticker_drawdown,elevated_volatility",Technical state looks mixed. Volatility is elevated at roughly 45.0%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return -5.38%; 3-month excess return 5.07%; 6-month excess return 22.81%.,Model view: the forward return estimate was mildly positive at about 1.73%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 45.0%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return -5.38%; 3-month excess return 5.07%; 6-month excess return 22.81%.
2026-03-31,GLOBAL,0700,-0.4031143838048867,,4.23553719008265,miss,random_forest,target_5d_return,regression,4,2.0823590325657078,False,False,stress,0.0,"ticker_deep_drawdown,benchmark_20d_weakness,elevated_volatility",Technical state looks mixed. RSI is weak near 34.1. Volatility is elevated at roughly 44.0%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -1.27%; 3-month excess return -16.13%; 6-month excess return -16.87%.,Model view: the forward return estimate was mildly negative at about -0.40%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is weak near 34.1. Volatility is elevated at roughly 44.0%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -1.27%; 3-month excess return -16.13%; 6-month excess return -16.87%.
2026-03-31,GLOBAL,1810,1.0363783225849366,,-2.7078104664794544,miss,random_forest,target_5d_return,regression,4,2.0823590325657078,False,False,stress,0.0,"ticker_deep_drawdown,extreme_volatility,benchmark_20d_weakness",Technical state looks mixed. RSI is weak near 38.8. Volatility is elevated at roughly 46.2%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return 0.40%; 3-month excess return -15.44%; 6-month excess return -35.75%.,Model view: the forward return estimate was mildly positive at about 1.04%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is weak near 38.8. Volatility is elevated at roughly 46.2%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return 0.40%; 3-month excess return -15.44%; 6-month excess return -35.75%.
2026-03-31,GLOBAL,3690,1.7816522690740684,,5.605788664200118,hit,random_forest,target_5d_return,regression,4,2.0823590325657078,False,False,stress,0.0,"ticker_deep_drawdown,extreme_volatility,benchmark_20d_weakness",Technical state looks mixed. RSI is in a steady zone near 50.6. Volatility is elevated at roughly 60.1%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return 11.74%; 3-month excess return -16.01%; 6-month excess return -10.90%.,Model view: the forward return estimate was mildly positive at about 1.78%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 50.6. Volatility is elevated at roughly 60.1%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return 11.74%; 3-month excess return -16.01%; 6-month excess return -10.90%.
2026-03-31,GLOBAL,9988,-0.25465483722389004,,5.462184873949583,miss,random_forest,target_5d_return,regression,4,2.0823590325657078,False,False,stress,0.0,"ticker_deep_drawdown,extreme_volatility,benchmark_20d_weakness",Technical state looks mixed. RSI is weak near 33.9. Volatility is elevated at roughly 48.0%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -8.19%; 3-month excess return -15.01%; 6-month excess return -18.37%.,Model view: the forward return estimate was mildly negative at about -0.25%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is weak near 33.9. Volatility is elevated at roughly 48.0%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -8.19%; 3-month excess return -15.01%; 6-month excess return -18.37%.
2026-04-01,GLOBAL,9988,-0.9976977204112937,,0.40749797264536536,miss,random_forest,target_5d_return,regression,4,2.0823590325657078,False,False,stress,0.0,"ticker_deep_drawdown,extreme_volatility",Technical state looks mixed. RSI is weak near 39.3. Volatility is elevated at roughly 48.3%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -7.36%; 3-month excess return -13.29%; 6-month excess return -24.78%.,Model view: the forward return estimate was mildly negative at about -1.00%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is weak near 39.3. Volatility is elevated at roughly 48.3%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -7.36%; 3-month excess return -13.29%; 6-month excess return -24.78%.
2026-04-01,GLOBAL,3690,1.7939822349062606,,5.49115334664636,hit,random_forest,target_5d_return,regression,4,2.0823590325657078,False,False,stress,0.0,"ticker_deep_drawdown,extreme_volatility",Technical state looks mixed. Volatility is elevated at roughly 60.3%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return 9.95%; 3-month excess return -20.27%; 6-month excess return -15.11%.,Model view: the forward return estimate was mildly positive at about 1.79%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 60.3%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return 9.95%; 3-month excess return -20.27%; 6-month excess return -15.11%.
2026-04-01,GLOBAL,1810,0.8670123954472768,,-4.247347254555745,miss,random_forest,target_5d_return,regression,4,2.0823590325657078,False,False,stress,0.0,"ticker_deep_drawdown,extreme_volatility",Technical state looks mixed. Volatility is elevated at roughly 46.1%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return 3.01%; 3-month excess return -15.92%; 6-month excess return -39.02%.,Model view: the forward return estimate was mildly positive at about 0.87%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 46.1%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return 3.01%; 3-month excess return -15.92%; 6-month excess return -39.02%.
2026-04-01,GLOBAL,0005,1.7684061611851356,,6.523407368320333,hit,random_forest,target_5d_return,regression,4,2.0823590325657078,False,False,stress,0.0,"extreme_volatility,ticker_drawdown",Technical state looks mixed. RSI is in a steady zone near 52.8. Volatility is elevated at roughly 45.2%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return -2.43%; 3-month excess return 7.98%; 6-month excess return 25.91%.,Model view: the forward return estimate was mildly positive at about 1.77%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 52.8. Volatility is elevated at roughly 45.2%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return -2.43%; 3-month excess return 7.98%; 6-month excess return 25.91%.
2026-04-01,GLOBAL,0700,-0.5972804283804134,,-1.3290386674179477,hit,random_forest,target_5d_return,regression,4,2.0823590325657078,False,False,stress,0.0,"ticker_deep_drawdown,extreme_volatility",Technical state looks mixed. Volatility is elevated at roughly 45.0%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -1.10%; 3-month excess return -15.66%; 6-month excess return -18.72%.,Model view: the forward return estimate was mildly negative at about -0.60%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 45.0%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -1.10%; 3-month excess return -15.66%; 6-month excess return -18.72%.
2026-04-02,GLOBAL,0005,1.841089215280443,,8.461538461538453,hit,random_forest,target_5d_return,regression,4,2.0823590325657078,False,True,caution,0.5,"ticker_drawdown,elevated_volatility",Technical state looks mixed. RSI is in a steady zone near 52.3. Volatility is elevated at roughly 44.3%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return -0.22%; 3-month excess return 8.22%; 6-month excess return 27.93%.,Model view: the forward return estimate was mildly positive at about 1.84%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 52.3. Volatility is elevated at roughly 44.3%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return -0.22%; 3-month excess return 8.22%; 6-month excess return 27.93%.
2026-04-02,GLOBAL,0700,-0.90581793559078,,0.8176614677407601,miss,random_forest,target_5d_return,regression,4,2.0823590325657078,False,False,stress,0.0,"ticker_deep_drawdown,extreme_volatility",Technical state looks mixed. RSI is weak near 38.1. Volatility is elevated at roughly 45.2%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -2.93%; 3-month excess return -15.93%; 6-month excess return -18.19%.,Model view: the forward return estimate was mildly negative at about -0.91%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is weak near 38.1. Volatility is elevated at roughly 45.2%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -2.93%; 3-month excess return -15.93%; 6-month excess return -18.19%.
2026-04-02,GLOBAL,1810,0.04829890169393043,,0.0,miss,random_forest,target_5d_return,regression,4,2.0823590325657078,False,False,stress,0.0,"ticker_deep_drawdown,extreme_volatility",Technical state looks mixed. RSI is weak near 35.8. Volatility is elevated at roughly 47.8%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -3.11%; 3-month excess return -19.01%; 6-month excess return -41.51%.,Model view: the forward return estimate was mildly positive at about 0.05%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is weak near 35.8. Volatility is elevated at roughly 47.8%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -3.11%; 3-month excess return -19.01%; 6-month excess return -41.51%.
2026-04-02,GLOBAL,3690,1.861058843643748,,6.043611805758364,hit,random_forest,target_5d_return,regression,4,2.0823590325657078,False,False,stress,0.0,"ticker_deep_drawdown,extreme_volatility",Technical state looks mixed. Volatility is elevated at roughly 60.7%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return 6.82%; 3-month excess return -20.53%; 6-month excess return -15.01%.,Model view: the forward return estimate was mildly positive at about 1.86%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 60.7%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return 6.82%; 3-month excess return -20.53%; 6-month excess return -15.01%.
2026-04-02,GLOBAL,9988,-1.112354993848666,,5.063291139240511,miss,random_forest,target_5d_return,regression,4,2.0823590325657078,False,False,stress,0.0,"ticker_deep_drawdown,extreme_volatility",Technical state looks mixed. RSI is weak near 35.7. Volatility is elevated at roughly 48.8%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -8.38%; 3-month excess return -15.46%; 6-month excess return -24.56%.,Model view: the forward return estimate was mildly negative at about -1.11%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is weak near 35.7. Volatility is elevated at roughly 48.8%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -8.38%; 3-month excess return -15.46%; 6-month excess return -24.56%.
2026-04-08,GLOBAL,3690,1.7895333195314913,,-2.4858722579007786,miss,random_forest,target_5d_return,regression,4,2.0823590325657078,False,False,stress,0.0,"ticker_deep_drawdown,extreme_volatility",Technical state looks mixed. RSI is in a steady zone near 58.8. Volatility is elevated at roughly 69.6%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return 16.05%; 3-month excess return -15.38%; 6-month excess return -8.56%.,Model view: the forward return estimate was mildly positive at about 1.79%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 58.8. Volatility is elevated at roughly 69.6%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return 16.05%; 3-month excess return -15.38%; 6-month excess return -8.56%.
2026-04-08,GLOBAL,1810,0.2940398563305773,,-5.677652009464085,miss,random_forest,target_5d_return,regression,4,2.0823590325657078,False,False,stress,0.0,"ticker_deep_drawdown,extreme_volatility",Technical state looks mixed. Volatility is elevated at roughly 50.9%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -1.01%; 3-month excess return -17.90%; 6-month excess return -36.59%.,Model view: the forward return estimate was mildly positive at about 0.29%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 50.9%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -1.01%; 3-month excess return -17.90%; 6-month excess return -36.59%.
2026-04-08,GLOBAL,9988,0.26673711229526065,,1.6600838762969472,hit,random_forest,target_5d_return,regression,4,2.0823590325657078,False,False,stress,0.0,"ticker_deep_drawdown,extreme_volatility",Technical state looks mixed. Volatility is elevated at roughly 53.3%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -2.59%; 3-month excess return -12.89%; 6-month excess return -20.56%.,Model view: the forward return estimate was mildly positive at about 0.27%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 53.3%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -2.59%; 3-month excess return -12.89%; 6-month excess return -20.56%.
2026-04-08,GLOBAL,0005,3.3972304055533042,,2.020193123857106,hit,random_forest,target_5d_return,regression,4,2.0823590325657078,True,False,stress,0.0,extreme_volatility,Technical state looks mixed. RSI is in a steady zone near 62.3. Volatility is elevated at roughly 50.3%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 0.76%; 3-month excess return 11.95%; 6-month excess return 33.36%.,Model view: the forward return estimate was mildly positive at about 3.40%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 62.3. Volatility is elevated at roughly 50.3%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 0.76%; 3-month excess return 11.95%; 6-month excess return 33.36%.
2026-04-08,GLOBAL,0700,-0.6750571972169501,,-1.7716535433070835,hit,random_forest,target_5d_return,regression,4,2.0823590325657078,False,False,stress,0.0,"ticker_deep_drawdown,extreme_volatility",Technical state looks mixed. Volatility is elevated at roughly 45.7%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -1.55%; 3-month excess return -16.66%; 6-month excess return -17.65%.,Model view: the forward return estimate was mildly negative at about -0.68%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 45.7%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -1.55%; 3-month excess return -16.66%; 6-month excess return -17.65%.
2026-04-09,GLOBAL,1810,0.6093206531209737,,2.232145246541828,hit,random_forest,target_5d_return,regression,4,2.0823590325657078,False,False,stress,0.0,"ticker_deep_drawdown,extreme_volatility",Technical state looks mixed. Volatility is elevated at roughly 52.9%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -6.55%; 3-month excess return -20.19%; 6-month excess return -38.60%.,Model view: the forward return estimate was mildly positive at about 0.61%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 52.9%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -6.55%; 3-month excess return -20.19%; 6-month excess return -38.60%.
2026-04-09,GLOBAL,3690,1.7517673033435466,,0.8522727272727293,hit,random_forest,target_5d_return,regression,4,2.0823590325657078,False,False,stress,0.0,"ticker_deep_drawdown,extreme_volatility",Technical state looks mixed. RSI is in a steady zone near 57.9. Volatility is elevated at roughly 69.5%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return 14.12%; 3-month excess return -13.91%; 6-month excess return -11.56%.,Model view: the forward return estimate was mildly positive at about 1.75%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 57.9. Volatility is elevated at roughly 69.5%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return 14.12%; 3-month excess return -13.91%; 6-month excess return -11.56%.
2026-04-09,GLOBAL,0005,2.2227590125774923,,2.4478108744967253,hit,random_forest,target_5d_return,regression,4,2.0823590325657078,True,False,stress,0.0,extreme_volatility,Technical state looks mixed. RSI is in a steady zone near 62.6. Volatility is elevated at roughly 47.9%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 2.35%; 3-month excess return 13.71%; 6-month excess return 30.50%.,Model view: the forward return estimate was mildly positive at about 2.22%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 62.6. Volatility is elevated at roughly 47.9%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 2.35%; 3-month excess return 13.71%; 6-month excess return 30.50%.
2026-04-09,GLOBAL,0700,-0.8477867629573055,,1.6715830875122961,miss,random_forest,target_5d_return,regression,4,2.0823590325657078,False,False,stress,0.0,"ticker_deep_drawdown,extreme_volatility",Technical state looks mixed. Volatility is elevated at roughly 45.7%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -2.41%; 3-month excess return -16.42%; 6-month excess return -20.12%.,Model view: the forward return estimate was mildly negative at about -0.85%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 45.7%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -2.41%; 3-month excess return -16.42%; 6-month excess return -20.12%.
2026-04-09,GLOBAL,9988,-0.9180443329781857,,10.496339597817306,miss,random_forest,target_5d_return,regression,4,2.0823590325657078,False,False,stress,0.0,"ticker_deep_drawdown,extreme_volatility",Technical state looks mixed. Volatility is elevated at roughly 54.0%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -6.35%; 3-month excess return -15.56%; 6-month excess return -26.29%.,Model view: the forward return estimate was mildly negative at about -0.92%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 54.0%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -6.35%; 3-month excess return -15.56%; 6-month excess return -26.29%.
2026-04-10,GLOBAL,0005,1.3327004367660629,,1.288477516878328,hit,random_forest,target_5d_return,regression,5,1.635553415162562,False,False,stress,0.0,extreme_volatility,Technical state looks mixed. RSI is in a steady zone near 63.4. Volatility is elevated at roughly 45.2%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 5.44%; 3-month excess return 13.21%; 6-month excess return 31.66%.,Model view: the forward return estimate was mildly positive at about 1.33%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 63.4. Volatility is elevated at roughly 45.2%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 5.44%; 3-month excess return 13.21%; 6-month excess return 31.66%.
2026-04-10,GLOBAL,0700,-1.6556146234842186,,1.189296333002976,miss,random_forest,target_5d_return,regression,5,1.635553415162562,True,False,stress,0.0,"ticker_deep_drawdown,elevated_volatility",Technical state looks mixed. Volatility is elevated at roughly 36.7%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -4.34%; 3-month excess return -17.86%; 6-month excess return -19.94%.,Model view: the forward return estimate was mildly negative at about -1.66%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 36.7%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -4.34%; 3-month excess return -17.86%; 6-month excess return -19.94%.
2026-04-10,GLOBAL,1810,0.9911521849806482,,3.5598718286393494,hit,random_forest,target_5d_return,regression,5,1.635553415162562,False,False,stress,0.0,"ticker_deep_drawdown,extreme_volatility",Technical state looks mixed. RSI is weak near 39.5. Volatility is elevated at roughly 53.1%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -10.36%; 3-month excess return -20.10%; 6-month excess return -38.81%.,Model view: the forward return estimate was mildly positive at about 0.99%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is weak near 39.5. Volatility is elevated at roughly 53.1%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -10.36%; 3-month excess return -20.10%; 6-month excess return -38.81%.
2026-04-10,GLOBAL,3690,-0.37586767871374205,,-1.2557060425589572,hit,random_forest,target_5d_return,regression,5,1.635553415162562,False,False,stress,0.0,"ticker_deep_drawdown,extreme_volatility",Technical state looks mixed. RSI is in a steady zone near 57.2. Volatility is elevated at roughly 69.6%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return 9.20%; 3-month excess return -15.53%; 6-month excess return -12.21%.,Model view: the forward return estimate was mildly negative at about -0.38%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 57.2. Volatility is elevated at roughly 69.6%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return 9.20%; 3-month excess return -15.53%; 6-month excess return -12.21%.
